x,y
1.3443995779509386,0.9834336312570137
3.228284912363481,0.03928576727389636
3.1501020834093656,-0.2294125425528536
0.5670990518336507,0.7249382327522476
1.02436739934546,0.7009780446640348
0.20199370027087762,0.3508613798975031
0.578912772482627,0.6841044674348536
2.3114850315976745,0.43446286317122557
5.440913469817129,-0.915186054142259
5.611202878656045,-0.631646270146313
2.410411793446374,0.7283356024459661
0.8134467439996738,0.8241492810310276
4.72152168669645,-1.088302762341976
5.251024251149023,-0.8503267813141391
3.005923696346168,0.13506522595962195
1.2520198648070895,0.8897030947706078
5.5111808067265855,-0.8889649790286309
0.17889103814317353,0.08289070807551709
5.57221975860889,-0.27805842602891295
0.6277751697532099,0.5711187750198251
0.110677460674259,-0.11118695776785982
6.036637556382269,-0.25056817098545364
0.6971757461474205,0.7523611415602652
4.678286810445324,-1.300690434886865
2.6024811787386706,0.6997229143212285
